,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,447043,HOU,571666,True,92.0,5.67,4.0,5.0,0.0,7.0
350,176,447042,COL,543022,False,100.0,7.0,0.0,7.0,1.0,2.0
351,176,447042,CHC,452657,True,99.0,7.33,1.0,10.0,2.0,4.0
352,177,447041,CIN,621209,False,102.0,5.67,3.0,2.0,1.0,6.0
353,177,447041,STL,608379,True,80.0,6.0,1.0,5.0,1.0,7.0
354,178,447040,CWS,500779,False,102.0,6.0,2.0,6.0,0.0,7.0
355,178,447040,TB,519043,True,97.0,6.33,2.0,10.0,0.0,5.0
356,179,447038,ATL,468504,False,88.0,5.33,3.0,6.0,0.0,4.0
357,179,447038,MIA,543054,True,106.0,5.67,4.0,4.0,6.0,4.0
358,180,447037,AZ,571578,False,105.0,6.67,1.0,7.0,3.0,6.0
359,180,447037,SD,572362,True,83.0,6.0,6.0,4.0,1.0,8.0
360,181,447044,KC,450665,False,86.0,6.33,1.0,4.0,4.0,2.0
361,181,447044,OAK,605135,True,114.0,7.0,2.0,5.0,2.0,5.0
362,182,447057,TOR,457918,False,93.0,7.0,1.0,4.0,1.0,4.0
363,182,447057,BOS,453329,True,97.0,6.67,0.0,2.0,2.0,6.0
364,183,447067,NYM,592789,False,94.0,7.0,1.0,8.0,2.0,5.0
365,183,447067,PHI,595191,True,100.0,7.0,2.0,9.0,3.0,5.0
366,184,447058,WSH,543699,False,88.0,6.0,4.0,2.0,2.0,7.0
367,184,447058,MIA,605228,True,103.0,6.0,1.0,9.0,4.0,3.0
368,185,447056,MIL,502624,False,96.0,5.0,4.0,4.0,0.0,11.0
369,185,447056,MIN,461833,True,88.0,6.0,3.0,6.0,2.0,6.0
370,186,447055,LAA,502327,False,106.0,7.0,0.0,10.0,3.0,2.0
371,186,447055,CWS,607074,True,41.0,0.33,5.0,1.0,2.0,6.0
372,187,447054,COL,543475,False,76.0,7.0,0.0,4.0,1.0,4.0
373,187,447054,CIN,573185,True,76.0,5.0,1.0,4.0,2.0,2.0
374,188,447053,CHC,407793,False,91.0,7.0,0.0,11.0,1.0,4.0
375,188,447053,STL,502190,True,88.0,7.0,3.0,6.0,1.0,6.0
376,189,447052,AZ,605151,False,105.0,4.33,5.0,2.0,4.0,7.0
377,189,447052,SF,408241,True,78.0,5.0,4.0,2.0,0.0,7.0
378,190,447082,NYM,548337,False,91.0,6.0,0.0,4.0,1.0,6.0
379,190,447082,PHI,592826,True,74.0,4.33,2.0,4.0,0.0,5.0
380,191,447073,WSH,544931,False,105.0,8.0,0.0,10.0,2.0,3.0
381,191,447073,MIA,543045,True,95.0,6.67,4.0,8.0,1.0,8.0
382,192,447072,TOR,573186,False,101.0,7.0,3.0,3.0,1.0,6.0
383,192,447072,BAL,605541,True,105.0,6.0,3.0,4.0,3.0,6.0
384,193,447071,TB,592767,False,105.0,8.0,0.0,11.0,2.0,1.0
385,193,447071,BOS,523260,True,23.0,0.67,0.0,1.0,2.0,0.0
386,194,447070,SEA,489119,False,81.0,3.67,3.0,2.0,4.0,9.0
387,194,447070,CLE,471911,True,103.0,6.33,1.0,5.0,3.0,4.0
388,195,447068,OAK,474668,False,99.0,5.67,2.0,3.0,3.0,7.0
389,195,447068,NYY,501381,True,97.0,6.0,2.0,7.0,1.0,7.0
390,196,447066,MIL,503449,False,94.0,5.0,2.0,2.0,4.0,5.0
391,196,447066,MIN,429722,True,95.0,5.0,2.0,2.0,3.0,5.0
392,197,447069,PIT,434538,False,100.0,4.33,4.0,4.0,5.0,6.0
393,197,447069,SD,607067,True,95.0,5.0,3.0,6.0,1.0,7.0
394,198,447064,LAA,533167,False,103.0,6.33,2.0,4.0,1.0,6.0
395,198,447064,CWS,502009,True,101.0,6.33,0.0,5.0,3.0,2.0
396,199,447063,HOU,444857,False,96.0,5.0,3.0,1.0,3.0,6.0
397,199,447063,TEX,502706,True,105.0,5.0,2.0,5.0,1.0,5.0
398,200,447062,DET,572888,False,85.0,4.33,7.0,2.0,4.0,6.0
399,200,447062,KC,570649,True,98.0,5.0,2.0,5.0,3.0,6.0
400,201,447061,COL,407822,False,63.0,2.0,4.0,5.0,1.0,6.0
401,201,447061,CIN,596112,True,105.0,7.0,1.0,3.0,2.0,3.0
402,202,447060,CHC,434628,False,84.0,6.0,1.0,6.0,0.0,5.0
403,202,447060,STL,448802,True,98.0,5.0,2.0,7.0,4.0,4.0
404,203,447059,AZ,592662,False,101.0,6.0,0.0,8.0,2.0,5.0
405,203,447059,SF,430912,True,87.0,4.67,3.0,2.0,4.0,5.0
406,204,447065,LAD,622072,False,88.0,4.0,3.0,1.0,3.0,7.0
407,204,447065,ATL,554234,True,56.0,3.33,0.0,1.0,3.0,2.0
408,205,447084,PIT,502046,False,85.0,3.0,8.0,2.0,4.0,11.0
409,205,447084,SD,519141,True,111.0,6.67,0.0,10.0,3.0,4.0
410,206,447096,NYM,112526,False,90.0,6.0,3.0,4.0,1.0,4.0
411,206,447096,PHI,476451,True,98.0,4.33,4.0,6.0,1.0,10.0
412,207,447088,WSH,605452,False,33.0,2.0,0.0,0.0,1.0,1.0
413,207,447088,MIA,612672,True,100.0,7.0,3.0,7.0,2.0,6.0
414,208,447087,TOR,285079,False,94.0,6.0,3.0,4.0,2.0,5.0
415,208,447087,BAL,434622,True,110.0,5.0,2.0,6.0,4.0,5.0
416,209,447086,TB,502042,False,84.0,4.33,6.0,6.0,3.0,8.0
417,209,447086,BOS,519144,True,111.0,7.0,3.0,9.0,1.0,6.0
418,210,447085,SEA,592836,False,110.0,6.0,0.0,6.0,0.0,3.0
419,210,447085,CLE,517593,True,114.0,7.0,2.0,7.0,3.0,3.0
420,211,447083,OAK,608665,False,111.0,6.33,1.0,8.0,3.0,3.0
421,211,447083,NYY,543135,True,105.0,6.0,3.0,7.0,1.0,8.0
422,212,447075,CHC,543294,False,84.0,5.33,4.0,5.0,2.0,7.0
423,212,447075,STL,593372,True,97.0,7.0,1.0,5.0,3.0,3.0
424,213,447080,LAD,548389,False,76.0,3.67,2.0,4.0,2.0,6.0
425,213,447080,ATL,527054,True,75.0,5.33,2.0,3.0,0.0,6.0
426,214,447079,LAA,572070,False,118.0,6.33,1.0,6.0,4.0,4.0
427,214,447079,CWS,519242,True,108.0,7.0,0.0,3.0,0.0,2.0
428,215,447078,HOU,450729,False,96.0,6.0,2.0,1.0,2.0,5.0
429,215,447078,TEX,430935,True,106.0,6.67,1.0,7.0,3.0,5.0
430,216,447077,DET,519455,False,105.0,6.33,0.0,8.0,1.0,7.0
431,216,447077,KC,453178,True,97.0,6.33,2.0,7.0,2.0,6.0
432,217,447076,COL,518452,False,78.0,6.0,3.0,5.0,0.0,3.0
433,217,447076,CIN,628452,True,107.0,6.67,2.0,8.0,1.0,6.0
434,218,447074,AZ,425844,False,102.0,6.67,1.0,7.0,1.0,6.0
435,218,447074,SF,518516,True,96.0,7.0,2.0,8.0,1.0,5.0
436,219,447081,MIN,543548,False,102.0,4.67,4.0,6.0,2.0,5.0
437,219,447081,MIL,519076,True,95.0,6.67,4.0,6.0,1.0,10.0
438,220,447098,PIT,543037,False,97.0,6.0,0.0,7.0,0.0,4.0
439,220,447098,SD,448306,True,104.0,6.0,3.0,5.0,2.0,5.0
440,221,447101,TOR,462136,False,104.0,5.0,1.0,9.0,4.0,6.0
441,221,447101,BAL,501957,True,105.0,6.0,2.0,4.0,3.0,4.0
442,222,447102,WSH,453286,False,99.0,5.0,5.0,3.0,2.0,8.0
443,222,447102,MIA,543408,True,85.0,5.0,1.0,5.0,1.0,2.0
444,223,447100,TB,543606,False,97.0,4.0,5.0,3.0,1.0,8.0
445,223,447100,BOS,456034,True,87.0,3.67,8.0,5.0,2.0,8.0
446,224,447099,SEA,501992,False,92.0,5.33,4.0,5.0,4.0,5.0
447,224,447099,CLE,594736,True,72.0,3.67,5.0,3.0,0.0,9.0
448,225,447097,OAK,448179,False,104.0,6.0,1.0,10.0,4.0,3.0
449,225,447097,NYY,622663,True,103.0,6.0,2.0,4.0,0.0,7.0
450,226,447090,CHC,453562,False,119.0,9.0,0.0,6.0,4.0,0.0
451,226,447090,CIN,605232,True,75.0,4.0,5.0,2.0,2.0,7.0
452,227,447094,LAD,477132,False,116.0,8.0,1.0,10.0,1.0,10.0
453,227,447094,ATL,605538,True,115.0,6.67,0.0,6.0,2.0,4.0
454,228,447093,LAA,450308,False,93.0,7.0,1.0,2.0,2.0,3.0
455,228,447093,CWS,433579,True,100.0,6.0,2.0,2.0,5.0,5.0
456,229,447092,HOU,572971,False,99.0,6.0,6.0,5.0,0.0,13.0
457,229,447092,TEX,456167,True,108.0,6.0,2.0,6.0,2.0,4.0
458,230,447091,DET,460059,False,104.0,5.0,3.0,2.0,5.0,8.0
459,230,447091,KC,450172,True,112.0,7.0,0.0,5.0,1.0,5.0
460,231,447089,AZ,571946,False,55.0,2.0,2.0,1.0,5.0,1.0
461,231,447089,SF,456501,True,83.0,7.0,3.0,3.0,0.0,8.0
462,232,447095,MIN,445060,False,96.0,6.33,1.0,7.0,1.0,5.0
463,232,447095,MIL,543380,True,88.0,4.0,3.0,2.0,6.0,4.0
464,233,447117,TEX,527048,False,91.0,5.67,5.0,2.0,2.0,5.0
465,233,447117,CWS,500779,True,95.0,7.0,0.0,4.0,2.0,4.0
466,234,447116,TB,519043,False,110.0,6.67,4.0,5.0,2.0,8.0
467,234,447116,NYY,282332,True,80.0,4.67,3.0,2.0,3.0,9.0
468,235,447115,STL,425794,False,87.0,6.0,3.0,2.0,1.0,7.0
469,235,447115,SD,488768,True,94.0,6.0,1.0,4.0,1.0,3.0
470,236,447114,SEA,547874,False,89.0,8.0,2.0,3.0,1.0,6.0
471,236,447114,LAA,607374,True,96.0,5.33,2.0,5.0,4.0,4.0
472,237,447113,PIT,477003,False,95.0,5.33,4.0,2.0,2.0,10.0
473,237,447113,AZ,571578,True,95.0,6.0,4.0,3.0,1.0,7.0
474,238,447112,PHI,605400,False,105.0,7.0,1.0,7.0,2.0,4.0
475,238,447112,MIL,605200,True,100.0,6.0,4.0,5.0,1.0,9.0
476,239,447111,OAK,543243,False,100.0,7.0,3.0,7.0,3.0,6.0
477,239,447111,TOR,592717,True,85.0,4.33,6.0,3.0,1.0,10.0
478,240,447110,NYM,518774,False,101.0,5.0,2.0,5.0,1.0,7.0
479,240,447110,ATL,502032,True,88.0,4.0,4.0,4.0,2.0,5.0
480,241,447109,MIN,502043,False,67.0,3.0,7.0,1.0,2.0,7.0
481,241,447109,WSH,461829,True,90.0,6.0,2.0,8.0,1.0,6.0
482,242,447108,MIA,543054,False,102.0,4.33,6.0,1.0,6.0,8.0
483,242,447108,SF,502188,True,117.0,7.67,1.0,5.0,0.0,6.0
484,243,447107,LAD,431148,False,88.0,5.0,4.0,3.0,1.0,6.0
485,243,447107,COL,592351,True,95.0,5.0,5.0,10.0,2.0,7.0
486,244,447106,CLE,458708,False,85.0,6.67,1.0,4.0,1.0,4.0
487,244,447106,DET,434378,True,118.0,7.0,2.0,10.0,2.0,4.0
488,245,447105,CHC,452657,False,100.0,7.0,1.0,4.0,1.0,5.0
489,245,447105,CIN,621209,True,98.0,5.0,3.0,2.0,4.0,3.0
490,246,447104,BOS,453214,False,116.0,6.67,0.0,6.0,5.0,4.0
491,246,447104,HOU,543521,True,92.0,4.0,5.0,3.0,1.0,10.0
492,247,447103,BAL,451596,False,45.0,2.0,4.0,0.0,1.0,5.0
493,247,447103,KC,432934,True,95.0,6.0,2.0,10.0,1.0,4.0
494,248,447131,TB,605483,False,90.0,5.0,1.0,6.0,1.0,2.0
495,248,447131,NYY,547888,True,97.0,7.0,2.0,7.0,1.0,5.0
496,249,447130,STL,608379,False,97.0,6.0,2.0,0.0,4.0,4.0
497,249,447130,SD,570714,True,88.0,5.0,1.0,3.0,3.0,5.0
498,250,447129,SEA,433587,False,104.0,7.0,3.0,4.0,2.0,5.0
499,250,447129,LAA,502327,True,106.0,6.0,2.0,7.0,2.0,4.0
500,251,447128,PIT,504379,False,101.0,5.0,2.0,4.0,4.0,3.0
501,251,447128,AZ,523989,True,91.0,6.0,1.0,6.0,1.0,3.0
502,252,447127,PHI,450203,False,29.0,1.0,1.0,3.0,0.0,3.0
503,252,447127,MIL,502624,True,99.0,4.0,6.0,2.0,4.0,8.0
504,253,447126,OAK,605135,False,101.0,5.0,6.0,5.0,2.0,9.0
505,253,447126,TOR,457918,True,92.0,7.0,3.0,1.0,1.0,7.0
506,254,447125,NYM,571927,False,98.0,6.33,2.0,8.0,0.0,9.0
507,254,447125,ATL,468504,True,91.0,5.67,3.0,5.0,2.0,7.0
508,255,447132,TEX,407890,False,105.0,6.0,1.0,3.0,4.0,6.0
509,255,447132,CWS,607074,True,98.0,6.67,2.0,7.0,2.0,2.0
510,256,447123,MIA,605228,False,104.0,6.0,4.0,5.0,3.0,7.0
511,256,447123,SF,408241,True,90.0,7.0,2.0,4.0,1.0,7.0
512,257,447122,LAD,628317,False,94.0,6.33,0.0,8.0,1.0,3.0
513,257,447122,COL,543022,True,95.0,4.0,3.0,4.0,2.0,6.0
514,258,447121,CLE,446372,False,100.0,8.0,1.0,10.0,0.0,2.0
515,258,447121,DET,434671,True,60.0,2.33,6.0,2.0,1.0,9.0
516,259,447120,CHC,407793,False,95.0,5.67,6.0,5.0,1.0,7.0
517,259,447120,CIN,573185,True,97.0,4.67,3.0,5.0,3.0,4.0
518,260,447119,BOS,453329,False,106.0,5.67,5.0,6.0,1.0,6.0
519,260,447119,HOU,571666,True,89.0,5.33,2.0,6.0,2.0,5.0
520,261,447118,BAL,592869,False,70.0,5.0,3.0,2.0,0.0,6.0
521,261,447118,KC,450665,True,67.0,3.67,7.0,2.0,3.0,9.0
522,262,447124,MIN,461833,False,94.0,7.0,2.0,2.0,2.0,6.0
523,262,447124,WSH,543699,True,121.0,7.0,0.0,15.0,3.0,2.0
524,263,447147,TEX,502706,False,99.0,6.33,3.0,3.0,3.0,5.0
525,263,447147,CWS,502009,True,109.0,6.0,1.0,2.0,2.0,7.0
526,264,447145,STL,502190,False,86.0,5.0,3.0,4.0,2.0,7.0
527,264,447145,SD,607067,True,101.0,5.0,2.0,3.0,2.0,7.0
528,265,447144,SEA,489119,False,98.0,7.33,4.0,3.0,2.0,6.0
529,265,447144,LAA,533167,True,73.0,3.0,6.0,4.0,3.0,6.0
530,266,447143,PIT,434538,False,97.0,6.0,4.0,6.0,3.0,5.0
531,266,447143,AZ,592662,True,84.0,3.0,5.0,5.0,2.0,8.0
532,267,447142,PHI,595191,False,100.0,5.33,7.0,7.0,0.0,9.0
533,267,447142,MIL,503449,True,82.0,6.0,3.0,5.0,0.0,7.0
534,268,447141,OAK,474668,False,97.0,4.67,6.0,3.0,4.0,9.0
535,268,447141,TOR,571800,True,95.0,5.67,2.0,5.0,3.0,4.0
536,269,447140,NYM,594798,False,82.0,5.67,1.0,3.0,0.0,8.0
537,269,447140,ATL,594760,True,80.0,5.33,3.0,1.0,2.0,6.0
538,270,447146,TB,592767,False,93.0,7.0,1.0,6.0,1.0,6.0
539,270,447146,NYY,501381,True,103.0,5.0,7.0,9.0,1.0,10.0
540,271,447138,MIA,543045,False,88.0,5.67,4.0,2.0,4.0,7.0
541,271,447138,SF,430912,True,99.0,5.67,4.0,4.0,2.0,10.0
542,272,447137,LAD,622072,False,96.0,5.0,5.0,5.0,3.0,6.0
543,272,447137,COL,543475,True,66.0,2.67,5.0,0.0,5.0,5.0
544,273,447136,CLE,471911,False,21.0,2.67,0.0,2.0,0.0,1.0
545,273,447136,DET,572888,True,52.0,3.0,1.0,2.0,2.0,2.0
546,274,447135,CHC,434628,False,96.0,6.0,0.0,7.0,2.0,3.0
547,274,447135,CIN,430580,True,70.0,2.67,8.0,3.0,1.0,10.0
548,275,447134,BOS,596064,False,86.0,3.33,3.0,4.0,4.0,5.0
549,275,447134,HOU,444857,True,103.0,4.33,3.0,3.0,4.0,8.0
550,276,447133,BAL,605541,False,100.0,6.33,5.0,4.0,0.0,8.0
551,276,447133,KC,570649,True,96.0,7.0,1.0,4.0,2.0,3.0
552,277,447139,MIN,608648,False,74.0,4.0,1.0,1.0,2.0,5.0
553,277,447139,WSH,544931,True,114.0,7.33,4.0,10.0,0.0,7.0
554,278,447160,STL,448802,False,92.0,5.0,3.0,3.0,3.0,8.0
555,278,447160,AZ,425844,True,96.0,6.67,7.0,2.0,0.0,11.0
556,279,447159,SD,519141,False,101.0,4.33,3.0,6.0,3.0,7.0
557,279,447159,SF,518516,True,114.0,6.67,2.0,9.0,2.0,6.0
558,280,447158,PIT,502046,False,106.0,6.0,0.0,8.0,2.0,5.0
559,280,447158,COL,518452,True,114.0,6.67,4.0,3.0,2.0,6.0
560,281,447157,OAK,608665,False,84.0,4.67,6.0,4.0,1.0,10.0
561,281,447157,DET,519455,True,102.0,6.67,1.0,1.0,1.0,7.0
562,282,447156,NYY,543135,False,98.0,7.0,0.0,6.0,2.0,2.0
563,282,447156,TEX,459987,True,96.0,6.0,3.0,5.0,2.0,9.0
564,283,447155,MIA,612672,False,96.0,6.67,2.0,4.0,1.0,6.0
565,283,447155,LAD,548389,True,107.0,5.33,3.0,3.0,3.0,8.0
566,284,447154,KC,453178,False,108.0,6.0,5.0,2.0,4.0,7.0
567,284,447154,LAA,572070,True,115.0,6.67,0.0,5.0,5.0,3.0
568,285,447152,CLE,517593,False,101.0,4.67,3.0,3.0,4.0,3.0
569,285,447152,MIN,543548,True,98.0,4.67,2.0,5.0,2.0,7.0
570,286,447151,CIN,628452,False,102.0,5.0,3.0,7.0,2.0,8.0
571,286,447151,NYM,592789,True,107.0,6.67,3.0,9.0,0.0,7.0
572,287,447150,CWS,456068,False,113.0,5.33,5.0,6.0,2.0,11.0
573,287,447150,TOR,573186,True,95.0,6.67,4.0,4.0,2.0,6.0
574,288,447149,BOS,519144,False,98.0,6.33,0.0,6.0,2.0,4.0
575,288,447149,ATL,527054,True,115.0,7.0,1.0,8.0,3.0,6.0
576,289,447148,BAL,592332,False,91.0,5.0,1.0,7.0,2.0,3.0
577,289,447148,TB,502042,True,93.0,6.67,0.0,10.0,0.0,5.0
578,290,447153,HOU,450729,False,113.0,6.0,3.0,2.0,7.0,4.0
579,290,447153,SEA,592836,True,118.0,7.0,1.0,11.0,1.0,6.0
580,291,447169,MIL,519076,False,109.0,5.33,1.0,6.0,4.0,2.0
581,291,447169,CHC,543294,True,69.0,5.0,1.0,4.0,1.0,2.0
582,292,447175,STL,593372,False,105.0,8.0,0.0,4.0,1.0,3.0
583,292,447175,AZ,571946,True,88.0,5.0,5.0,6.0,4.0,5.0
584,293,447174,SD,448306,False,94.0,7.0,1.0,2.0,4.0,3.0
585,293,447174,SF,456501,True,119.0,9.0,0.0,11.0,1.0,7.0
586,294,447172,PHI,592826,False,84.0,6.0,3.0,4.0,3.0,5.0
587,294,447172,WSH,453286,True,116.0,6.0,3.0,7.0,4.0,7.0
588,295,447171,OAK,448179,False,106.0,7.0,0.0,8.0,0.0,4.0
589,295,447171,DET,460059,True,100.0,6.67,5.0,1.0,0.0,9.0
590,296,447170,NYY,622663,False,74.0,3.0,6.0,1.0,2.0,7.0
591,296,447170,TEX,456167,True,98.0,8.0,1.0,5.0,1.0,4.0
592,297,447168,MIA,543408,False,88.0,5.0,2.0,3.0,4.0,3.0
593,297,447168,LAD,477132,True,104.0,7.0,5.0,10.0,0.0,7.0
594,298,447173,PIT,543037,False,103.0,6.0,2.0,3.0,2.0,8.0
595,298,447173,COL,407822,True,73.0,3.0,4.0,5.0,3.0,5.0
596,299,447166,HOU,572971,False,107.0,6.0,5.0,5.0,2.0,6.0
597,299,447166,SEA,501992,True,104.0,7.0,0.0,6.0,3.0,2.0
598,300,447165,CLE,594736,False,98.0,5.67,5.0,4.0,1.0,10.0
599,300,447165,MIN,445060,True,102.0,7.33,4.0,9.0,0.0,5.0
600,301,447164,CIN,605232,False,107.0,6.33,3.0,5.0,3.0,5.0
601,301,447164,NYM,112526,True,88.0,5.0,3.0,4.0,1.0,8.0
602,302,447163,CWS,519242,False,100.0,8.0,1.0,6.0,2.0,4.0
603,302,447163,TOR,285079,True,97.0,6.0,6.0,3.0,1.0,8.0
604,303,447167,KC,450172,False,99.0,5.0,8.0,3.0,2.0,12.0
605,303,447167,LAA,450308,True,90.0,6.0,4.0,4.0,2.0,9.0
606,304,447162,BOS,456034,False,114.0,8.0,2.0,14.0,2.0,6.0
607,304,447162,ATL,605538,True,81.0,5.0,5.0,3.0,3.0,5.0
608,305,447161,BAL,434622,False,102.0,6.0,3.0,6.0,3.0,6.0
609,305,447161,TB,543606,True,97.0,5.0,1.0,1.0,1.0,7.0
610,306,447190,STL,425794,False,92.0,5.33,4.0,5.0,1.0,7.0
611,306,447190,AZ,571578,True,91.0,5.67,7.0,2.0,5.0,7.0
612,307,447189,SD,488768,False,89.0,2.67,3.0,2.0,4.0,4.0
613,307,447189,SF,502188,True,95.0,5.67,5.0,7.0,2.0,5.0
614,308,447188,PIT,477003,False,85.0,5.0,5.0,5.0,2.0,10.0
615,308,447188,COL,592351,True,96.0,3.67,6.0,2.0,1.0,9.0
616,309,447186,OAK,543243,False,65.0,2.0,4.0,2.0,4.0,2.0
617,309,447186,DET,434378,True,102.0,6.33,3.0,6.0,2.0,5.0
618,310,447185,NYY,282332,False,90.0,6.0,3.0,5.0,3.0,5.0
619,310,447185,TEX,527048,True,86.0,6.0,2.0,3.0,2.0,6.0
620,311,447183,MIA,592593,False,99.0,7.33,0.0,2.0,2.0,2.0
621,311,447183,LAD,431148,True,113.0,6.0,2.0,6.0,1.0,7.0
622,312,447187,PHI,476451,False,92.0,7.0,0.0,8.0,3.0,2.0
623,312,447187,WSH,461829,True,108.0,6.33,1.0,5.0,3.0,5.0
624,313,447181,HOU,543521,False,101.0,5.0,2.0,3.0,1.0,5.0
625,313,447181,SEA,547874,True,93.0,5.0,5.0,7.0,2.0,7.0
626,314,447180,CLE,458708,False,65.0,5.33,4.0,1.0,1.0,6.0
627,314,447180,MIN,621244,True,93.0,4.0,5.0,5.0,2.0,6.0
628,315,447179,CIN,621209,False,88.0,5.0,1.0,2.0,4.0,4.0
629,315,447179,NYM,518774,True,102.0,6.0,2.0,7.0,1.0,7.0
630,316,447178,CWS,500779,False,104.0,6.0,0.0,10.0,3.0,4.0
631,316,447178,TOR,462136,True,118.0,6.67,3.0,5.0,4.0,3.0
632,317,447177,BAL,501957,False,101.0,6.67,0.0,9.0,2.0,2.0
633,317,447177,TB,519043,True,107.0,7.0,3.0,9.0,2.0,3.0
634,318,447176,ATL,502032,False,48.0,1.33,6.0,0.0,2.0,7.0
635,318,447176,BOS,453214,True,116.0,7.0,1.0,8.0,3.0,3.0
636,319,447182,KC,432934,False,78.0,5.33,3.0,6.0,2.0,3.0
637,319,447182,LAA,607374,True,100.0,5.33,2.0,6.0,2.0,8.0
638,320,447198,STL,608379,False,114.0,7.0,3.0,9.0,2.0,5.0
639,320,447198,AZ,523989,True,94.0,7.0,0.0,10.0,2.0,2.0
640,321,447196,PHI,605400,False,77.0,7.0,0.0,7.0,1.0,2.0
641,321,447196,WSH,543699,True,99.0,7.0,0.0,6.0,2.0,2.0
642,322,447195,OAK,605135,False,94.0,3.67,7.0,5.0,3.0,10.0
643,322,447195,DET,434671,True,114.0,5.67,2.0,9.0,7.0,3.0
644,323,447194,MIL,543380,False,95.0,3.67,5.0,2.0,3.0,6.0
645,323,447194,CHC,453562,True,92.0,5.0,1.0,6.0,4.0,3.0
646,324,447192,CWS,433579,False,96.0,5.0,6.0,4.0,2.0,9.0
647,324,447192,BAL,592869,True,91.0,4.67,2.0,3.0,1.0,4.0
648,325,447191,ATL,468504,False,91.0,5.0,2.0,4.0,2.0,6.0
649,325,447191,BOS,453329,True,104.0,6.33,5.0,2.0,4.0,8.0
650,326,447193,MIA,605228,False,89.0,6.0,2.0,8.0,3.0,5.0
651,326,447193,LAD,628317,True,101.0,6.67,4.0,5.0,1.0,7.0
652,327,447207,LAA,502327,False,99.0,5.67,4.0,1.0,1.0,8.0
653,327,447207,TEX,407890,True,80.0,7.0,2.0,0.0,0.0,9.0
654,328,447213,WSH,544931,False,103.0,7.0,2.0,9.0,1.0,8.0
655,328,447213,STL,502190,True,92.0,7.0,5.0,2.0,1.0,5.0
656,329,447212,TOR,592717,False,103.0,7.0,0.0,6.0,2.0,6.0
657,329,447212,TB,592767,True,99.0,6.0,2.0,8.0,1.0,2.0
658,330,447211,SF,408241,False,70.0,2.0,6.0,3.0,5.0,4.0
659,330,447211,NYM,571927,True,110.0,6.0,0.0,4.0,3.0,7.0
660,331,447210,SD,570714,False,90.0,5.33,0.0,6.0,3.0,4.0
661,331,447210,LAD,622072,True,100.0,7.0,1.0,9.0,1.0,5.0
662,332,447209,NYY,547888,False,99.0,6.67,2.0,5.0,0.0,6.0
663,332,447209,BOS,596064,True,92.0,6.0,2.0,3.0,3.0,6.0
664,333,447206,KC,450665,False,103.0,5.33,1.0,3.0,5.0,1.0
665,333,447206,SEA,433587,True,115.0,7.67,0.0,4.0,3.0,5.0
666,334,447208,MIA,543045,False,116.0,7.67,0.0,7.0,4.0,0.0
667,334,447208,MIL,605200,True,92.0,5.0,4.0,5.0,3.0,6.0
668,335,447204,DET,605242,False,93.0,5.0,2.0,4.0,1.0,7.0
669,335,447204,MIN,461833,True,81.0,5.0,4.0,2.0,2.0,7.0
670,336,447203,COL,543022,False,106.0,6.33,0.0,4.0,3.0,5.0
671,336,447203,AZ,592662,True,89.0,4.0,5.0,5.0,2.0,7.0
672,337,447202,CLE,446372,False,90.0,7.0,2.0,6.0,0.0,5.0
673,337,447202,PHI,605388,True,97.0,5.0,3.0,7.0,1.0,5.0
674,338,447201,CIN,573185,False,91.0,6.0,2.0,5.0,3.0,5.0
675,338,447201,PIT,504379,True,97.0,7.0,0.0,8.0,1.0,3.0
676,339,447200,CWS,607074,False,102.0,7.0,4.0,7.0,1.0,8.0
677,339,447200,BAL,605541,True,90.0,6.0,2.0,6.0,2.0,5.0
678,340,447199,ATL,594760,False,85.0,6.0,1.0,3.0,3.0,2.0
679,340,447199,CHC,452657,True,106.0,7.0,1.0,10.0,2.0,7.0
680,341,447205,HOU,571666,False,104.0,7.0,2.0,5.0,0.0,7.0
681,341,447205,OAK,640455,True,87.0,5.0,4.0,3.0,4.0,4.0
682,342,447228,WSH,605452,False,93.0,6.0,1.0,4.0,2.0,6.0
683,342,447228,STL,448802,True,96.0,6.33,4.0,6.0,3.0,4.0
684,343,447226,SF,430912,False,108.0,6.0,6.0,5.0,1.0,7.0
685,343,447226,NYM,594798,True,99.0,6.0,0.0,5.0,4.0,2.0
686,344,447225,SD,607067,False,96.0,6.0,2.0,3.0,3.0,4.0
687,344,447225,LAD,548389,True,85.0,4.67,5.0,6.0,2.0,7.0
688,345,447224,NYY,501381,False,106.0,5.0,2.0,3.0,3.0,5.0
689,345,447224,BOS,519144,True,102.0,7.0,0.0,6.0,1.0,5.0
690,346,447223,MIA,612672,False,105.0,6.67,3.0,4.0,2.0,4.0
691,346,447223,MIL,502624,True,96.0,4.33,5.0,4.0,4.0,9.0
692,347,447222,LAA,533167,False,49.0,2.33,7.0,1.0,0.0,9.0
693,347,447222,TEX,502706,True,90.0,6.0,0.0,1.0,0.0,4.0
694,348,447227,TOR,457918,False,106.0,6.67,3.0,7.0,3.0,6.0
695,348,447227,TB,502042,True,100.0,6.0,2.0,4.0,4.0,1.0
696,349,447220,HOU,606965,False,91.0,5.0,2.0,4.0,3.0,5.0
697,349,447220,OAK,534910,True,81.0,6.67,0.0,4.0,2.0,3.0
698,350,447219,DET,519455,False,103.0,7.0,1.0,7.0,0.0,6.0
